# contact angle data for file 20140728-14_56_59-CA1_M01LX-35_FIX.avi
# thresh = 61
# baseleft = 88
# baseright = 88
# numoffitpoints = 14
867, 90.000000, 20.104216
868, 90.000000, 18.642596
869, 90.000000, 18.250999
870, 90.000000, 19.079280
871, 90.000000, 18.397246
872, 90.000000, 19.314985
873, 90.000000, 19.388441
874, 90.000000, 18.871256
875, 90.000000, 18.052407
876, 90.000000, 16.550857
877, 90.000000, 17.168317
878, 90.000000, 18.869609
879, 90.000000, 18.857269
880, 90.000000, 17.941217
881, 90.000000, 16.448018
882, 90.000000, 17.386292
883, 90.000000, 16.766221
884, 90.000000, 16.625910
885, 90.000000, 15.740688
886, 90.000000, 14.486529
887, 90.000000, 14.838457
888, 90.000000, 14.882978
889, 90.000000, 13.477896
890, 90.000000, 14.266743
891, 90.000000, 13.161713
892, 90.000000, 13.637487
893, 90.000000, 13.602138
894, 90.000000, 13.111709
895, 90.000000, 12.943745
896, 90.000000, 12.407749
897, 90.000000, 12.350599
898, 90.000000, 11.682158
899, 90.000000, 11.357350
900, 90.000000, 11.015884
901, 90.000000, 10.686265
902, 90.000000, 11.177386
903, 90.000000, 11.130265
904, 90.000000, 10.752428
905, 90.000000, 10.189285
906, 90.000000, 10.485479
907, 90.000000, 10.024248
908, 90.000000, 9.763359
909, 90.000000, 9.150788
910, 90.000000, 9.026485
911, 90.000000, 8.978118
912, 90.000000, 8.758189
913, 90.000000, 8.657889
914, 90.000000, 8.092966
915, 90.000000, 8.114862
916, 90.000000, 7.835428
917, 90.000000, 7.690974
918, 90.000000, 7.512368
919, 90.000000, 7.651845
920, 90.000000, 7.436722
921, 90.000000, 7.424349
922, 90.000000, 7.455756
923, 90.000000, 7.286086
924, 90.000000, 6.985750
925, 90.000000, 1.443508
926, 90.000000, 6.958498
927, 90.000000, 1.422254
928, 90.000000, 1.414318
929, 90.000000, 1.407395
930, 90.000000, 1.406218
931, 90.000000, 1.394859
932, 90.000000, 6.896104
933, 90.000000, 6.653791
934, 90.000000, 1.388730
